timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674428000672,4723,https://blazedemo.com/index.php,200,OK,Thread Group 1-4,text,true,,288042,3113,6,6,https://blazedemo.com/index.php,2082,0,1565
1674428000672,2094,https://blazedemo.com/index.php-0,200,OK,Thread Group 1-4,text,true,,4757,503,6,6,https://blazedemo.com/index.php,2082,0,1565
1674428002809,1496,https://blazedemo.com/index.php-1,200,OK,Thread Group 1-4,text,true,,83982,536,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,224,0,114
1674428002826,2569,https://blazedemo.com/index.php-2,200,OK,Thread Group 1-4,text,true,,28981,517,6,6,https://blazedemo.com/assets/bootstrap.min.js,1928,0,1322
1674428002817,1707,https://blazedemo.com/index.php-3,200,OK,Thread Group 1-4,text,true,,39488,519,6,6,https://blazedemo.com/assets/bootstrap-table.js,1155,0,584
1674428002821,1876,https://blazedemo.com/index.php-4,200,OK,Thread Group 1-4,text,true,,126767,518,6,6,https://blazedemo.com/assets/bootstrap.min.css,325,0,0
1674428002817,1222,https://blazedemo.com/index.php-5,200,OK,Thread Group 1-4,text,true,,4067,520,6,6,https://blazedemo.com/assets/bootstrap-table.css,1198,0,584
1674428000670,4723,Open the site,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,288042,3113,6,6,null,2082,19,1565
1674428000517,5413,https://blazedemo.com/index.php,200,OK,Thread Group 1-3,text,true,,288042,3113,6,6,https://blazedemo.com/index.php,2156,0,1711
1674428000517,2161,https://blazedemo.com/index.php-0,200,OK,Thread Group 1-3,text,true,,4757,503,6,6,https://blazedemo.com/index.php,2156,0,1711
1674428002828,1489,https://blazedemo.com/index.php-1,200,OK,Thread Group 1-3,text,true,,83982,536,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,244,0,96
1674428002830,2657,https://blazedemo.com/index.php-2,200,OK,Thread Group 1-3,text,true,,28981,517,6,6,https://blazedemo.com/assets/bootstrap.min.js,1958,0,1324
1674428002814,846,https://blazedemo.com/index.php-3,200,OK,Thread Group 1-3,text,true,,39488,519,6,6,https://blazedemo.com/assets/bootstrap-table.js,319,0,0
1674428002814,2962,https://blazedemo.com/index.php-4,200,OK,Thread Group 1-3,text,true,,126767,518,6,6,https://blazedemo.com/assets/bootstrap.min.css,1153,0,554
1674428002827,3103,https://blazedemo.com/index.php-5,200,OK,Thread Group 1-3,text,true,,4067,520,6,6,https://blazedemo.com/assets/bootstrap-table.css,3101,0,2793
1674428000516,5413,Open the site,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,288042,3113,6,6,null,2156,5,1711
1674428000347,5825,https://blazedemo.com/index.php,200,OK,Thread Group 1-2,text,true,,288042,3113,6,6,https://blazedemo.com/index.php,2333,0,1890
1674428000347,2347,https://blazedemo.com/index.php-0,200,OK,Thread Group 1-2,text,true,,4757,503,6,6,https://blazedemo.com/index.php,2333,0,1890
1674428002814,3358,https://blazedemo.com/index.php-1,200,OK,Thread Group 1-2,text,true,,83982,536,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,2367,0,1473
1674428002814,1664,https://blazedemo.com/index.php-2,200,OK,Thread Group 1-2,text,true,,28981,517,6,6,https://blazedemo.com/assets/bootstrap.min.js,1165,0,554
1674428002814,687,https://blazedemo.com/index.php-3,200,OK,Thread Group 1-2,text,true,,39488,519,6,6,https://blazedemo.com/assets/bootstrap-table.js,265,0,0
1674428002820,3185,https://blazedemo.com/index.php-4,200,OK,Thread Group 1-2,text,true,,126767,518,6,6,https://blazedemo.com/assets/bootstrap.min.css,2009,0,1443
1674428002829,1272,https://blazedemo.com/index.php-5,200,OK,Thread Group 1-2,text,true,,4067,520,6,6,https://blazedemo.com/assets/bootstrap-table.css,1257,0,631
1674428000344,5825,Open the site,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,288042,3113,6,6,null,2333,4,1890
1674428000836,5343,https://blazedemo.com/index.php,200,OK,Thread Group 1-5,text,true,,288042,3113,6,6,https://blazedemo.com/index.php,1931,0,1399
1674428000836,1944,https://blazedemo.com/index.php-0,200,OK,Thread Group 1-5,text,true,,4757,503,6,6,https://blazedemo.com/index.php,1931,0,1399
1674428002822,3357,https://blazedemo.com/index.php-1,200,OK,Thread Group 1-5,text,true,,83982,536,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,2360,0,1471
1674428002813,1682,https://blazedemo.com/index.php-2,200,OK,Thread Group 1-5,text,true,,28981,517,6,6,https://blazedemo.com/assets/bootstrap.min.js,1195,0,592
1674428002809,699,https://blazedemo.com/index.php-3,200,OK,Thread Group 1-5,text,true,,39488,519,6,6,https://blazedemo.com/assets/bootstrap-table.js,284,0,0
1674428002823,2986,https://blazedemo.com/index.php-4,200,OK,Thread Group 1-5,text,true,,126767,518,6,6,https://blazedemo.com/assets/bootstrap.min.css,1275,0,632
1674428002818,2009,https://blazedemo.com/index.php-5,200,OK,Thread Group 1-5,text,true,,4067,520,6,6,https://blazedemo.com/assets/bootstrap-table.css,1969,0,1338
1674428000834,5343,Open the site,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,288042,3113,6,6,null,1931,3,1399
1674428005657,753,Fahmy select his flight,200,OK,Thread Group 1-4,text,false,"Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[fromPort=&toPort=                                                                            ]]]

/	Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[
                                                                                            ]]]

/	",8244,5355,6,6,https://blazedemo.com/reserve.php,402,0,0
1674428005657,445,Fahmy select his flight-0,200,OK,Thread Group 1-4,text,true,,7325,852,6,6,https://blazedemo.com/reserve.php,402,0,0
1674428006108,163,Fahmy select his flight-1,304,Not Modified,Thread Group 1-4,,true,,215,885,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1674428006112,298,Fahmy select his flight-2,304,Not Modified,Thread Group 1-4,,true,,176,903,6,6,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1674428006110,299,Fahmy select his flight-3,304,Not Modified,Thread Group 1-4,,true,,176,905,6,6,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1674428006109,280,Fahmy select his flight-4,304,Not Modified,Thread Group 1-4,,true,,177,905,6,6,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1674428006109,291,Fahmy select his flight-5,304,Not Modified,Thread Group 1-4,,true,,175,905,6,6,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1674428005412,753,Flight Selection,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,8244,5355,6,6,null,402,253,0
1674428000324,6205,https://blazedemo.com/index.php,200,OK,Thread Group 1-1,text,true,,288042,3113,6,6,https://blazedemo.com/index.php,2367,0,1905
1674428000324,2372,https://blazedemo.com/index.php-0,200,OK,Thread Group 1-1,text,true,,4757,503,6,6,https://blazedemo.com/index.php,2367,0,1905
1674428002813,2123,https://blazedemo.com/index.php-1,200,OK,Thread Group 1-1,text,true,,83982,536,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,883,0,454
1674428002822,1631,https://blazedemo.com/index.php-2,200,OK,Thread Group 1-1,text,true,,28981,517,6,6,https://blazedemo.com/assets/bootstrap.min.js,1141,0,562
1674428002818,842,https://blazedemo.com/index.php-3,200,OK,Thread Group 1-1,text,true,,39488,519,6,6,https://blazedemo.com/assets/bootstrap-table.js,311,0,0
1674428002829,3700,https://blazedemo.com/index.php-4,200,OK,Thread Group 1-1,text,true,,126767,518,6,6,https://blazedemo.com/assets/bootstrap.min.css,3114,0,2807
1674428002826,1953,https://blazedemo.com/index.php-5,200,OK,Thread Group 1-1,text,true,,4067,520,6,6,https://blazedemo.com/assets/bootstrap-table.css,1953,0,1326
1674428000202,6205,Open the site,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,288042,3113,6,6,null,2367,125,1905
1674428001006,5637,https://blazedemo.com/index.php,200,OK,Thread Group 1-6,text,true,,288042,3113,6,6,https://blazedemo.com/index.php,1715,0,1232
1674428001006,1722,https://blazedemo.com/index.php-0,200,OK,Thread Group 1-6,text,true,,4757,503,6,6,https://blazedemo.com/index.php,1715,0,1232
1674428002809,3834,https://blazedemo.com/index.php-1,200,OK,Thread Group 1-6,text,true,,83982,536,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,3455,0,3103
1674428002827,2651,https://blazedemo.com/index.php-2,200,OK,Thread Group 1-6,text,true,,28981,517,6,6,https://blazedemo.com/assets/bootstrap.min.js,1961,0,1436
1674428002818,820,https://blazedemo.com/index.php-3,200,OK,Thread Group 1-6,text,true,,39488,519,6,6,https://blazedemo.com/assets/bootstrap-table.js,301,0,0
1674428002821,2974,https://blazedemo.com/index.php-4,200,OK,Thread Group 1-6,text,true,,126767,518,6,6,https://blazedemo.com/assets/bootstrap.min.css,1162,0,580
1674428002825,1952,https://blazedemo.com/index.php-5,200,OK,Thread Group 1-6,text,true,,4067,520,6,6,https://blazedemo.com/assets/bootstrap-table.css,1952,0,1327
1674428001002,5637,Open the site,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,288042,3113,6,6,null,1715,6,1232
1674428006293,575,Mostafa select his flight,200,OK,Thread Group 1-5,text,false,"Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[fromPort=&toPort=                                                                            ]]]

/	Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[
                                                                                            ]]]

/	",8244,5355,6,6,https://blazedemo.com/reserve.php,348,0,0
1674428006293,360,Mostafa select his flight-0,200,OK,Thread Group 1-5,text,true,,7325,852,6,6,https://blazedemo.com/reserve.php,348,0,0
1674428006658,71,Mostafa select his flight-1,304,Not Modified,Thread Group 1-5,,true,,215,885,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1674428006661,200,Mostafa select his flight-2,304,Not Modified,Thread Group 1-5,,true,,176,903,6,6,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1674428006660,207,Mostafa select his flight-3,304,Not Modified,Thread Group 1-5,,true,,176,905,6,6,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1674428006659,209,Mostafa select his flight-4,304,Not Modified,Thread Group 1-5,,true,,177,905,6,6,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1674428006659,202,Mostafa select his flight-5,304,Not Modified,Thread Group 1-5,,true,,175,905,6,6,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1674428006180,575,Flight Selection,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-5,,false,,8244,5355,6,6,null,348,114,0
1674428006319,589,Khaled select his flight,200,OK,Thread Group 1-2,text,false,"Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[fromPort=&toPort=                                                                            ]]]

/	Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[
                                                                                            ]]]

/	",8244,5355,6,6,https://blazedemo.com/reserve.php,361,0,0
1674428006319,371,Khaled select his flight-0,200,OK,Thread Group 1-2,text,true,,7325,852,6,6,https://blazedemo.com/reserve.php,361,0,0
1674428006694,71,Khaled select his flight-1,304,Not Modified,Thread Group 1-2,,true,,215,885,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1674428006694,197,Khaled select his flight-2,304,Not Modified,Thread Group 1-2,,true,,176,903,6,6,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1674428006698,210,Khaled select his flight-3,304,Not Modified,Thread Group 1-2,,true,,176,905,6,6,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1674428006695,212,Khaled select his flight-4,304,Not Modified,Thread Group 1-2,,true,,177,905,6,6,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1674428006695,199,Khaled select his flight-5,304,Not Modified,Thread Group 1-2,,true,,175,905,6,6,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1674428006173,589,Flight Selection,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-2,,false,,8244,5355,6,6,null,361,147,0
1674428006144,823,Eslam select his flight,200,OK,Thread Group 1-3,text,false,"Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[fromPort=&toPort=                                                                            ]]]

/	Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[
                                                                                            ]]]

/	",8244,5355,6,6,https://blazedemo.com/reserve.php,558,0,0
1674428006144,603,Eslam select his flight-0,200,OK,Thread Group 1-3,text,true,,7325,852,6,6,https://blazedemo.com/reserve.php,558,0,0
1674428006750,70,Eslam select his flight-1,304,Not Modified,Thread Group 1-3,,true,,215,885,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1674428006750,216,Eslam select his flight-2,304,Not Modified,Thread Group 1-3,,true,,176,903,6,6,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1674428006750,205,Eslam select his flight-3,304,Not Modified,Thread Group 1-3,,true,,176,905,6,6,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1674428006751,216,Eslam select his flight-4,304,Not Modified,Thread Group 1-3,,true,,177,905,6,6,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1674428006750,209,Eslam select his flight-5,304,Not Modified,Thread Group 1-3,,true,,175,905,6,6,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1674428005934,823,Flight Selection,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-3,,false,,8244,5355,6,6,null,558,211,0
1674428006707,526,Omar select his flight,200,OK,Thread Group 1-1,text,false,"Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[fromPort=&toPort=                                                                            ]]]

/	Test failed: request data expected something using /

****** received  : [[[POST https://blazedemo.com/reserve.php

POST data:
fromPort=Boston&toPort=Rome

[no cookies]
]]]

****** comparison: [[[
                                                                                            ]]]

/	",8244,5355,6,6,https://blazedemo.com/reserve.php,295,0,0
1674428006707,310,Omar select his flight-0,200,OK,Thread Group 1-1,text,true,,7325,852,6,6,https://blazedemo.com/reserve.php,295,0,0
1674428007019,69,Omar select his flight-1,304,Not Modified,Thread Group 1-1,,true,,215,885,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1674428007020,203,Omar select his flight-2,304,Not Modified,Thread Group 1-1,,true,,176,903,6,6,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1674428007023,205,Omar select his flight-3,304,Not Modified,Thread Group 1-1,,true,,176,905,6,6,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
